AccountID,HourOfDay_mean,BalanceDeviation_mean,TransactionBurstiness_mean,IsExternalAccount_sum,ExternalAccountFrequency_mean,isUnauthorizedOverdraft_sum,RollingTransactionCount_mean
C2962051442,16.551181102362204,-2.3283064365386963e-10,24.212598425196852,31,4681.322580645161,1,9.645669291338583
C2962596576,16.529411764705884,2.654901457048649e-10,60.43891402714932,72,13.527777777777779,2,9.796380090497738
C2963421750,16.925925925925927,8.192189313747265e-11,2.7037037037037037,5,16.4,0,8.333333333333334
C2963825739,17.072164948453608,1.3441769118161544e-10,15.515463917525773,27,16.074074074074073,1,9.536082474226804
C2964027674,16.794117647058822,-8.217552128960105e-11,5.838235294117647,21,244.47619047619048,0,9.338235294117647
C2964779900,16.733333333333334,0.0,0.06666666666666667,5,14.2,0,7.0
C2965277465,16.97142857142857,2.66092164175851e-10,2.2857142857142856,15,4836.4,0,8.714285714285714
C2965738452,16.125,2.9103830456733704e-11,0.5,1,22.0,0,8.125
C2965981093,16.815533980582526,-1.4410634497994358e-11,16.524271844660195,60,12.083333333333334,13,9.563106796116505
C2969119838,17.009140767824498,5.363192157292061e-11,206.6416819012797,139,84.06474820143885,0,9.917733089579524
C2969546668,17.609154929577464,-1.1887480045708132e-10,89.8274647887324,118,236.28813559322035,2,9.841549295774648
C2970611391,17.166666666666668,-2.9103830456733704e-11,0.0,0,,0,3.5
C2970807781,17.253164556962027,3.065112270886385e-10,10.164556962025317,58,14.448275862068966,2,9.430379746835444
C2972524075,17.852941176470587,-5.067490479525397e-10,16.019607843137255,44,120.0,0,9.558823529411764
C2972818525,17.416666666666668,3.395446886618932e-11,0.0,1,19.0,0,6.25
C2972968870,15.823529411764707,-5.478368085973403e-11,0.0,4,8.75,0,7.352941176470588
C2973343726,17.142857142857142,-5.32184328351702e-10,0.0,2,13.0,1,4.0
C2973563811,17.165562913907284,1.6652787758025112e-10,33.99337748344371,35,762.2857142857143,0,9.701986754966887
C2974802380,15.596153846153847,2.86560792189378e-10,6.923076923076923,13,11142.153846153846,0,9.134615384615385
C2975358989,17.680497925311204,-1.6037297446698074e-10,70.73858921161826,81,1404.9876543209878,1,9.813278008298756
C2976220173,17.363636363636363,2.6702255635828406e-10,27.097902097902097,54,100.01851851851852,0,9.685314685314685
C2979809943,17.174757281553397,6.148537385810926e-10,17.155339805825243,27,988.5185185185185,0,9.563106796116505
C2979912696,17.77777777777778,2.9750582244661117e-10,0.1111111111111111,16,14098.8125,0,8.75
C2979938720,17.135135135135137,-3.2722144513516815e-10,3.7567567567567566,12,4708.25,0,8.783783783783784
C2980908722,17.46153846153846,3.582009902367225e-11,0.15384615384615385,1,26227.0,0,6.538461538461538
C2982536156,17.9,0.0,0.0,6,17.333333333333332,0,5.5
C2984275013,17.333333333333332,1.2195890858059838e-10,1.0476190476190477,9,2926.777777777778,0,7.857142857142857
C2985644990,16.404371584699454,-7.124872155528251e-11,40.595628415300546,72,347.65277777777777,0,9.754098360655737
C2986747784,16.99462365591398,-3.4549063251864526e-10,44.8494623655914,83,14.204819277108435,0,9.758064516129032
C2987271173,16.61038961038961,4.838039348651837e-11,9.727272727272727,30,4837.4,0,9.415584415584416
C2988677864,15.846153846153847,2.86560792189378e-10,0.7692307692307693,8,6570.625,0,6.538461538461538
C2989635732,17.5625,-5.820766091346741e-11,2.125,15,1761.6666666666667,0,8.59375
C2989874342,18.49673202614379,2.800054799497517e-10,34.13725490196079,29,17.137931034482758,0,9.705882352941176
C2990096928,17.023529411764706,7.943633724661435e-11,11.505882352941176,13,13.538461538461538,0,9.470588235294118
C2990201858,16.955882352941178,-2.96744937990226e-11,51.549019607843135,85,123.78823529411764,0,9.779411764705882
C2991065160,17.75177304964539,1.128375459788257e-10,144.9952718676123,73,785.6575342465753,0,9.893617021276595
C2994929326,16.797752808988765,-1.02898936146654e-10,81.36704119850187,70,13.814285714285715,0,9.831460674157304
C2996531733,17.155893536121674,-2.2043661699548873e-10,73.1787072243346,86,669.7325581395348,1,9.828897338403042
C2996780372,17.280701754385966,-3.921358208907278e-10,24.385964912280702,50,381.6,0,9.605263157894736
C2997999341,17.553072625698324,9.105108969704399e-12,37.64804469273743,77,745.3506493506494,1,9.748603351955307
C2998774656,17.329545454545453,6.138262423602017e-10,10.579545454545455,39,2903.076923076923,0,9.488636363636363
C2999495255,19.25,2.3283064365386963e-10,0.0,2,14.5,0,2.5
C2999706668,16.38888888888889,9.054525030983819e-11,0.0,2,9.5,0,7.5
C2999935716,17.413333333333334,1.4745940764745078e-11,93.61666666666666,93,169.93548387096774,0,9.85
C3000554168,17.470509383378015,-1.922569389956886e-10,301.9973190348525,241,118.71784232365145,0,9.939678284182305
C3000799802,17.147169811320754,3.3914199415242895e-10,76.22641509433963,82,15.24390243902439,1,9.830188679245284
C3002025461,16.627450980392158,2.237000301772473e-10,4.882352941176471,8,17.375,0,9.117647058823529
C3004059714,16.552715654952078,1.696018746104865e-10,96.78594249201278,87,1309.3218390804598,1,9.856230031948881
C3004073591,17.15,2.9336661100387573e-10,15.51,19,255.94736842105263,0,9.55
C3004644117,16.767123287671232,-1.67978272590463e-10,57.84931506849315,90,1180.0444444444445,0,9.794520547945206
C3004880157,16.26732673267327,2.0286234298554977e-10,16.376237623762375,33,809.2121212121212,0,9.554455445544555
C3005011661,16.387096774193548,1.40199097253943e-10,18.27956989247312,32,164.5625,0,9.516129032258064
C3007834950,17.152920962199314,-2.5923411870740125e-10,224.62886597938143,197,872.4568527918782,2,9.922680412371134
C3009975856,17.11111111111111,2.5870071517096624e-11,0.0,3,12.666666666666666,0,5.0
C3011853996,16.537037037037038,-1.2935035758548313e-10,6.814814814814815,11,2399.6363636363635,0,9.166666666666666
C3012290323,16.365853658536587,-3.407277712007848e-11,2.8780487804878048,8,18096.625,0,8.902439024390244
C3015002010,16.941176470588236,-7.669715320362764e-10,0.8235294117647058,7,16.142857142857142,0,7.352941176470588
C3015535241,17.964285714285715,5.543586753663562e-12,16.333333333333332,38,26665.842105263157,1,9.464285714285714
C3015697068,18.545454545454547,5.9265982020985e-10,0.0,5,12.8,0,5.909090909090909
C3016082370,17.080459770114942,6.422914307692956e-10,41.49425287356322,82,1778.1097560975609,0,9.741379310344827
C3017261001,17.581863979848865,9.295631490966836e-11,328.50251889168766,229,119.2882096069869,2,9.943324937027707
C3017325467,17.33227344992051,-1.4436240226551535e-11,241.4960254372019,173,666.2485549132948,1,9.92845786963434
C3017357241,16.941176470588236,-4.1087760644800525e-11,2.2549019607843137,9,522.5555555555555,0,9.117647058823529
C3019273953,16.825531914893617,-1.208737809607323e-10,61.208510638297874,81,128.69135802469137,0,9.808510638297872
C3020075834,17.378048780487806,1.1641532182693481e-10,12.28048780487805,31,161.3548387096774,0,9.451219512195122
C3020316034,16.76078431372549,1.506551223642686e-10,72.54509803921569,53,1077.3396226415093,0,9.823529411764707
C3021082208,17.26950354609929,6.935380874796116e-11,28.00709219858156,38,1918.7368421052631,0,9.680851063829786
C3021335849,16.788732394366196,-2.033169000921115e-10,25.274647887323944,49,15.224489795918368,0,9.683098591549296
C3021622756,17.229411764705883,-1.588726744932287e-10,38.470588235294116,39,12.205128205128204,0,9.735294117647058
C3022781522,17.2,-1.6933137720281428e-10,7.654545454545454,21,15.0,0,9.181818181818182
C3023622012,17.650887573964496,7.16401980473445e-11,38.437869822485204,50,2268.28,0,9.733727810650887
C3025967986,19.1875,-2.9103830456733704e-11,0.5625,0,,0,7.1875
C3027163789,17.02391304347826,-2.6623677948246833e-10,162.4304347826087,138,538.5144927536232,0,9.902173913043478
C3027393990,17.352941176470587,2.6022248408373665e-10,27.352941176470587,36,742.5,0,9.669117647058824
C3028094192,16.0,9.701276818911235e-11,0.0,0,,0,3.5
C3028205482,16.24742268041237,-7.921042516059483e-11,13.216494845360824,22,12.5,0,9.536082474226804
C3028682855,17.0,1.6361072256758407e-10,11.716216216216216,27,192.25925925925927,0,9.391891891891891
C3028764584,17.146718146718147,-2.0496288321653389e-10,73.43243243243244,58,1261.8275862068965,1,9.826254826254827
C3030188577,16.78688524590164,3.81689579760442e-11,5.672131147540983,13,13.692307692307692,1,9.262295081967213
C3031519392,15.185185185185185,2.4145400082623516e-10,2.3333333333333335,10,21711.4,0,8.333333333333334
C3032142810,16.807760141093475,1.4577579981856035e-10,219.18694885361552,169,870.5857988165681,0,9.920634920634921
C3032409653,16.813852813852815,2.9129028578341264e-10,61.688311688311686,51,15.372549019607844,1,9.805194805194805
C3033077730,17.0,-5.7109403160383117e-11,5.547169811320755,16,589.75,0,9.150943396226415
C3033539692,17.470588235294116,-3.5609392558827117e-10,8.426470588235293,30,14.4,0,9.338235294117647
C3033660352,18.3265306122449,-2.6134051838699652e-11,2.183673469387755,4,17.75,0,9.081632653061224
C3035566454,17.2,8.731149137020111e-11,0.925,6,778.3333333333334,0,8.875
C3038304399,17.55,2.7690215834549495e-10,83.51428571428572,93,295.0752688172043,0,9.839285714285714
C3038919502,17.361256544502616,-9.264465401934079e-11,48.47120418848168,54,2694.259259259259,0,9.764397905759163
C3039310385,17.610169491525422,1.9731410479141493e-11,4.0508474576271185,11,15.818181818181818,0,9.23728813559322
C3039457121,16.62008733624454,-3.477208739284865e-10,62.23144104803494,55,1039.709090909091,1,9.803493449781659
C3039623714,17.25,-2.06960572136773e-10,1.75,15,7525.6,0,8.75
C3039627286,16.5625,1.1641532182693481e-10,1.0,4,13.75,0,8.59375
C3040143219,16.9375,-1.1059455573558807e-10,10.2625,40,254.45,0,9.4375
C3041148548,18.176470588235293,1.3695920214933507e-11,0.0,5,7.2,1,7.352941176470588
C3043420604,16.53960396039604,-8.414176726105189e-11,48.5,47,2411.936170212766,0,9.777227722772277
C3043483929,17.62,1.30385160446167e-10,1.38,3,1547.3333333333333,0,9.1
C3044168393,17.724137931034484,2.0071607211540487e-11,3.1379310344827585,3,9.0,0,8.448275862068966
C3046352447,17.126174496644296,-3.434642649336949e-10,302.13557046979867,214,122.00467289719626,0,9.939597315436242
C3046467867,17.11764705882353,-6.574041703168084e-10,0.23529411764705882,11,4781.272727272727,1,7.352941176470588
C3047391688,17.232227488151658,-1.5669171279075585e-10,57.573459715639814,29,18.03448275862069,0,9.786729857819905
C3047461113,17.0,5.820766091346741e-10,0.0,4,13.5,0,4.5
C3049760662,17.24468085106383,8.669226093495145e-11,9.425531914893616,24,13.0,0,9.52127659574468
C3049765421,16.184,0.0,21.24,48,14.520833333333334,0,9.64
C3050502324,17.375,2.3283064365386963e-10,0.0,1,20.0,0,4.5
C3051385738,19.75,-8.731149137020111e-11,0.0,1,2.0,0,7.1875
C3051463031,18.0234375,-1.0913936421275139e-10,25.71875,55,7183.218181818182,0,9.6484375
C3051638844,17.53125,6.111804395914078e-10,7.34375,27,2101.1481481481483,0,9.296875
C3052330015,16.0,-4.656612873077393e-11,0.0,1,11.0,0,3.0
C3053230363,18.4,0.0,0.2,3,1.0,0,5.5
C3055720662,15.153846153846153,1.3432537133877095e-11,0.0,7,692.2857142857143,2,6.538461538461538
C3055725429,18.6,-1.8626451492309571e-10,0.0,1,4817.0,0,3.0
C3055872302,16.818181818181817,2.344588299731275e-10,25.97902097902098,74,722.5675675675676,0,9.685314685314685
C3056617322,16.4,7.16401980473445e-11,9.153846153846153,53,32962.58490566038,0,9.307692307692308
C3058434502,18.8,0.0,0.0,2,13.5,0,3.0
C3058549418,18.454545454545453,6.349926645105535e-11,0.0,1,2.0,0,5.909090909090909
C3059718186,17.113333333333333,3.150974710782369e-10,28.446666666666665,55,14.50909090909091,0,9.7
C3060478645,18.357142857142858,-3.7696389924912226e-10,3.880952380952381,12,4709.166666666667,0,8.928571428571429
C3064817562,17.0,1.5522042910257974e-10,0.0,3,13.0,0,3.5
C3066337972,17.423076923076923,-2.5074069316570574e-10,6.711538461538462,25,11585.68,0,9.134615384615385
C3066379319,17.625806451612902,-4.626570209380119e-10,32.36129032258064,64,229.546875,0,9.709677419354838
C3067313983,15.71875,1.5279510989785194e-10,6.5,32,5324.96875,0,9.296875
C3067556961,17.248447204968944,5.0615357316058614e-11,33.67080745341615,40,13.45,0,9.720496894409937
C3067977950,16.629310344827587,2.810025009615668e-11,59.793103448275865,91,64.58241758241758,0,9.806034482758621
C3068040065,17.622093023255815,2.0711097952931427e-10,40.127906976744185,63,243.22222222222223,0,9.738372093023257
C3069185298,16.81967213114754,-5.027397036273251e-10,150.2576112412178,159,165.9496855345912,1,9.894613583138174
C3069625837,16.73381294964029,-1.4907861356254962e-10,25.60431654676259,74,991.6756756756756,1,9.676258992805755
C3074607558,16.96969696969697,-9.17211626515244e-11,15.8989898989899,37,15.945945945945946,0,9.545454545454545
C3074977957,17.514018691588785,-1.3817519506561422e-10,55.60747663551402,55,102.14545454545454,0,9.789719626168225
C3077295741,16.5,-6.467517879274156e-12,1.9722222222222223,2,14.0,0,8.75
C3077354746,16.965156794425088,-1.7198639879658663e-10,83.45644599303135,103,108.30097087378641,0,9.843205574912892
C3077991620,17.021186440677965,-3.4135340128914787e-10,64.07203389830508,58,16.637931034482758,0,9.809322033898304
C3078289635,16.842776203966007,5.481083990831889e-10,288.6388101983003,244,90.1639344262295,0,9.936260623229462
C3079799071,18.266666666666666,-7.761021455128987e-11,2.066666666666667,4,16.25,1,8.5
C3081741870,17.183098591549296,-4.8369746392881367e-11,83.0774647887324,65,85.23076923076923,0,9.841549295774648
C3081928734,16.870689655172413,-1.3447976831732125e-10,59.83620689655172,74,723.918918918919,0,9.806034482758621
C3082113783,17.62686567164179,-2.3167228224265634e-12,50.08955223880597,40,15.325,0,9.776119402985074
C3083051449,17.536332179930795,2.0946701505192424e-11,87.45328719723183,80,3535.5375,1,9.844290657439446
C3083306213,17.59375,-2.1827872842550278e-10,8.234375,17,15.647058823529411,0,9.296875
C3083719875,15.166666666666666,0.0,0.0,9,24123.333333333332,0,6.25
C3084824655,17.423076923076923,-8.955024755918063e-12,1.1923076923076923,9,13.11111111111111,1,8.26923076923077
C3090534349,17.64516129032258,3.504977431348575e-11,14.96774193548387,14,358.42857142857144,0,9.516129032258064
C3091309135,17.00558659217877,3.3688903187906275e-10,113.97765363128492,63,17.158730158730158,0,9.874301675977653
C3092171479,17.875,-2.9103830456733704e-11,0.0,2,18.0,0,7.1875
C3092710220,17.0,0.0,0.0,0,,0,1.0
C3092931685,18.80952380952381,-2.66092164175851e-10,1.4761904761904763,3,18.0,0,7.857142857142857
C3093131396,17.247148288973385,-8.410232375329891e-11,75.1977186311787,75,75.92,0,9.828897338403042
C3093367012,16.367924528301888,4.3051703920904196e-10,20.132075471698112,49,4442.551020408163,0,9.575471698113208
C3094162592,16.9125,-3.3178366720676423e-10,13.3,16,10576.5625,0,9.4375
C3094511349,16.75423728813559,2.624277593725819e-10,26.389830508474578,40,129.475,0,9.61864406779661
C3095266574,18.041666666666668,3.4924596548080444e-10,3.0625,23,1013.6086956521739,0,9.0625
C3095850237,17.095070422535212,2.984167404577766e-10,84.25,74,1969.9054054054054,1,9.841549295774648
C3096998593,17.8876404494382,3.1392895773555455e-11,11.146067415730338,25,204.64,0,9.49438202247191
C3097056059,18.0,-2.7939677238464354e-10,0.0,3,8748.666666666666,0,3.0
C3100799258,16.85185185185185,-4.8865690643404734e-11,40.370370370370374,22,5136.454545454545,0,9.722222222222221
C3101068899,17.220403022670027,4.9263914526259567e-11,323.16876574307304,248,543.483870967742,0,9.943324937027707
C3101947309,17.73611111111111,2.5870071517096624e-11,8.652777777777779,16,11.25,0,9.375
C3101992975,18.833333333333332,7.761021455128987e-11,0.0,6,14.666666666666666,1,6.25
C3102623543,16.707236842105264,-8.807738164537831e-11,98.08552631578948,72,80.15277777777777,0,9.851973684210526
C3102993574,16.355555555555554,-3.8287705845303004e-10,15.344444444444445,24,2361.4166666666665,0,9.5
C3103112991,16.633663366336634,3.3887232294177064e-10,15.722772277227723,19,11.68421052631579,0,9.554455445544555
C3104226279,18.602739726027398,-1.307678957508035e-10,11.164383561643836,11,430.90909090909093,0,9.383561643835616
C3107108916,18.357142857142858,9.978456156594412e-11,0.0,9,1082.0,0,6.785714285714286
C3108722709,17.384615384615383,-4.9252636157549344e-11,0.5384615384615384,1,22.0,1,6.538461538461538
C3109503495,16.77227722772277,-1.2794159131475015e-10,17.376237623762375,40,9055.25,2,9.554455445544555
C3111323194,17.764705882352942,-5.478368085973403e-11,0.23529411764705882,3,13.666666666666666,0,7.352941176470588
C3112097727,16.515748031496063,-3.2449625139161357e-10,73.02362204724409,68,14.808823529411764,1,9.82283464566929
C3112210345,19.142857142857142,1.6630760260990687e-11,0.0,1,9.0,0,4.0
C3112471649,17.12874251497006,-3.9769425809740306e-10,266.89071856287427,187,1562.1069518716577,0,9.932634730538922
C3112831468,17.352564102564102,-3.955135933863811e-10,96.03525641025641,83,130.6144578313253,0,9.85576923076923
C3114357397,16.93243243243243,-2.611478840982592e-10,9.635135135135135,22,13.545454545454545,0,9.391891891891891
C3115302834,16.428571428571427,-4.656612873077393e-10,0.07142857142857142,7,7504.285714285715,0,6.785714285714286
C3117039152,18.3,8.381903171539307e-10,0.0,9,12.666666666666666,0,5.5
C3118521760,16.7992700729927,2.6597077176518686e-10,82.4014598540146,57,474.8070175438597,0,9.835766423357665
C3120357598,17.455696202531644,1.1788893349563019e-11,8.987341772151899,25,1852.84,0,9.430379746835444
C3120529168,17.064814814814813,-4.829080016524703e-10,19.685185185185187,35,14.714285714285714,0,9.583333333333334
C3121027687,18.285714285714285,1.330460820879255e-10,0.0,1,16.0,0,4.0
