AccountID,HourOfDay_mean,DayOfWeek_mean,TimeSinceLastTransaction_mean,BalanceChangeRatio_mean,BalanceDeviation_mean,TransactionAmountDeviation_mean,TransactionAmountRatio_mean,TransactionFrequencyPerHour_mean,TransactionBurstiness_mean,IsUnusualTransactionType_sum,IsExternalAccount_sum,ExternalAccountFrequency_mean,isUnauthorizedOverdraft_sum,OverdraftFrequency_mean,RollingAverageAmount_mean,RollingTransactionCount_mean
C0844768232,17.933333333333334,3.1333333333333333,228.46153846153845,22.40741325407117,-9.978456156594412e-11,1.3720377215317317e-11,1.0,1.723809523809524,15.857142857142858,7,13,11142.615384615385,0,0.0,167225.32973435376,9.571428571428571
C0845166473,16.066666666666666,3.3333333333333335,1500.0,3115.130823873816,0.0,-7.761021455128988e-12,0.9999999999999999,1.1333333333333333,0.6666666666666666,0,4,1213.5,1,1.0,188449.27422275132,7.0
C0845419915,18.529411764705884,3.1176470588235294,1316.25,240.79117796856053,1.3011124204186833e-10,-1.7119900268666884e-12,1.0,1.0,0.0,0,1,5.0,0,0.0,126799.17423319329,7.352941176470588
C0846115405,17.424962852897472,2.973254086181278,62.32142857142857,4.474348022057831,-8.648983791005559e-11,2.8109197320768066e-12,1.0,6.408618127786033,270.38632986627044,42,222,2298.310810810811,0,0.0,124819.70418192056,9.933135215453195
C0846202825,17.582278481012658,3.1772151898734178,540.7692307692307,52.372905898896306,2.534612070156049e-10,1.528872106271454e-11,1.0,1.5063291139240507,9.227848101265822,3,21,13.476190476190476,0,0.0,123251.32606720917,9.430379746835444
C0847678073,16.6984126984127,3.3333333333333335,521.6129032258065,34.89991166327391,3.880510727564494e-10,2.771793376831781e-12,1.0,1.5714285714285714,9.396825396825397,0,24,4383.916666666667,0,0.0,179025.22578905267,9.285714285714286
C0848252881,17.111721611721613,3.031135531135531,75.85321100917432,8.235551273820274,2.6779788317697823e-10,3.7312603149658593e-13,1.0,5.538461538461538,202.56959706959708,1,115,505.62608695652176,0,0.0,185203.12726828596,9.917582417582418
C0848777088,17.301204819277107,2.9879518072289155,256.0975609756098,378.2632400189267,1.0098678519926876e-10,2.8051884777574656e-12,1.0,1.9397590361445782,13.08433734939759,3,53,13.018867924528301,0,0.0,128346.18371447697,9.457831325301205
C0849387594,16.49673202614379,2.784313725490196,158.28947368421052,0.44967532142595684,3.576156945010416e-11,4.850638409455617e-12,1.0,2.477124183006536,32.947712418300654,7,77,13.96103896103896,4,4.0,114942.71425759933,9.705882352941176
C0850043443,17.435135135135134,3.037837837837838,109.59349593495935,0.05463398802727259,-2.2339156350573977e-10,8.73114913702011e-12,1.0,3.983783783783784,129.5918918918919,15,66,867.1818181818181,0,0.0,134292.33036039257,9.878378378378379
C0852022948,17.04597701149425,3.0632183908045976,198.3815028901734,4.17374748943755,-2.3416875080130567e-10,1.0035803605770242e-12,1.0,2.2873563218390807,35.12643678160919,9,32,164.5625,0,0.0,147432.52338612935,9.741379310344827
C0852768044,19.22222222222222,3.0,2550.0,0.08518946428280477,1.034802860683865e-10,-3.233758939637078e-12,1.0,1.2222222222222223,0.2222222222222222,0,4,28178.75,0,0.0,123145.3699069665,5.0
C0853915658,14.931034482758621,3.1379310344827585,698.5714285714286,47.39348074516592,4.174894300000421e-10,-1.0035803605770243e-11,0.9999999999999999,1.1379310344827587,1.8620689655172413,0,11,15.727272727272727,0,0.0,141121.95320689655,8.448275862068966
C0854476008,17.401459854014597,3.0,292.5,21.43984019975503,-1.563534249354453e-10,-5.41713632588839e-12,1.0,2.1094890510948905,25.905109489051096,0,90,1290.8333333333333,3,3.0,104644.76394117136,9.671532846715328
C0855082962,17.038095238095238,2.9238095238095236,296.53846153846155,11.916701676616794,-2.50570121265593e-10,1.4551915228366852e-11,1.0000000000000002,1.9523809523809523,19.952380952380953,2,32,299.25,0,0.0,124352.32306742253,9.571428571428571
C0856356019,18.02747252747253,2.8241758241758244,231.04972375690608,10.662637099824288,-1.9956912313188824e-10,5.5968904724487895e-12,1.0,2.2637362637362637,39.27472527472528,3,91,878.8021978021978,0,0.0,117895.78327769056,9.752747252747254
C0856398617,18.666666666666668,4.0,7260.0,608.011536870038,-3.104408582051595e-10,9.701276818911234e-12,1.0000000000000002,1.0,0.0,0,0,,0,0.0,126607.14666666665,2.0
C0856828347,16.84641638225256,2.9590443686006824,143.42465753424656,16.496210402565694,-3.059378764735147e-10,1.3508945194934416e-11,1.0,3.361774744027304,92.73720136518772,1,76,756.0131578947369,1,1.0,148627.91396470557,9.84641638225256
C0858747834,16.75132275132275,2.9365079365079363,225.95744680851064,29.361701251804767,-1.1087173507327125e-11,-2.0018507721562864e-12,1.0,2.386243386243386,43.24338624338624,8,55,189.01818181818183,1,1.0,135019.47350388428,9.761904761904763
C0858795319,18.318181818181817,2.522727272727273,488.3720930232558,184.4778906591907,-5.079941316084428e-10,1.3229013843969865e-11,1.0000000000000002,1.5454545454545454,3.8636363636363638,0,13,16.153846153846153,0,0.0,144699.2319943182,8.977272727272727
C0859110725,18.078125,3.0625,653.3333333333334,20.55987702609744,6.184563972055912e-11,-5.229594535194337e-12,1.0,1.46875,7.078125,0,12,8.5,0,0.0,124221.88604451885,9.296875
C0859226471,17.0979381443299,3.0,165.38860103626942,0.056067808667197364,-2.280300118259548e-11,9.001184677340321e-12,1.0,2.6597938144329896,50.376288659793815,1,70,389.9142857142857,0,0.0,142249.95396148338,9.768041237113403
C0859934601,11.75,2.7916666666666665,1659.1304347826087,90.58847544799194,0.0,-2.7284841053187847e-12,1.0,1.0833333333333333,0.625,0,15,2.066666666666667,0,0.0,79038.68463822751,8.125
C0860496638,17.1021897810219,2.978102189781022,249.26470588235293,0.041221001259398225,-2.583230498933444e-10,1.062183593311449e-12,1.0,2.0072992700729926,27.343065693430656,6,40,14.3,0,0.0,107203.74891055498,9.671532846715328
C0860661006,17.220159151193634,2.870026525198939,110.58510638297872,0.07989157676492623,2.9644219881659794e-11,8.26023835244166e-12,1.0000000000000002,3.843501326259947,127.50397877984085,1,125,52.808,0,0.0,118514.99340889856,9.880636604774535
C0860958537,17.410714285714285,2.9107142857142856,757.0909090909091,0.1047027030231601,-3.4924596548080444e-10,1.481177085744483e-11,1.0000000000000002,1.4285714285714286,5.071428571428571,2,25,2111.48,0,0.0,138774.58487528344,9.196428571428571
C0861997598,17.0,2.885135135135135,237.9591836734694,0.048746541926520365,-3.398068853326746e-10,1.1798850185162313e-12,1.0,2.081081081081081,31.04054054054054,1,56,482.60714285714283,0,0.0,159593.32701506864,9.695945945945946
C0862301871,17.178861788617887,2.951219512195122,164.81632653061226,0.07849215968313773,1.8361441003597848e-10,-2.3306726016164794e-11,0.9999999999999999,3.065040650406504,70.79674796747967,1,91,67.07692307692308,1,1.0,178121.18901453412,9.817073170731707
C0862415612,18.095238095238095,2.7976190476190474,304.33734939759034,0.16344686407156558,-1.3858966884158906e-11,1.2473070195743015e-11,1.0000000000000002,1.5714285714285714,12.428571428571429,4,16,3290.625,0,0.0,147913.48112608655,9.464285714285714
C0862862496,17.035714285714285,2.9404761904761907,268.9156626506024,0.08405953724670225,-4.712048740614028e-11,-2.2520821186758224e-12,1.0,1.380952380952381,9.047619047619047,1,21,1157.7142857142858,0,0.0,110661.86774645692,9.464285714285714
C0864042673,17.123376623376622,2.9220779220779223,55.864759427828346,5.595849862750397,-4.317950118671764e-10,-1.0961182899289317e-11,0.9999999999999999,6.968831168831169,314.26363636363635,6,271,594.8376383763838,1,1.0,137479.43579322303,9.941558441558442
C0864490544,17.44578313253012,3.0883534136546187,140.80645161290323,27.453179323851376,-6.077908368474509e-11,-2.5947993419256555e-11,0.9999999999999998,3.0642570281124497,72.62650602409639,1,72,1017.9305555555555,0,0.0,143943.282987904,9.819277108433734
C0864491829,17.55757575757576,2.7454545454545456,258.6585365853659,24.65561012762333,-3.809955987063321e-11,-8.113795157634851e-12,1.0,2.5272727272727273,38.654545454545456,8,35,1623.6571428571428,1,1.0,163201.01204050024,9.727272727272727
C0866257276,17.96470588235294,2.7176470588235295,416.42857142857144,41.17425975503155,-2.1913472343893612e-11,2.7391840429867015e-12,1.0,1.6588235294117648,11.6,2,35,3234.2571428571428,0,0.0,163493.81960214753,9.470588235294118
C0867022007,17.16044776119403,3.253731343283582,153.25842696629215,60.96482688873827,6.428905832233714e-11,-8.361921437195877e-12,1.0,2.91044776119403,75.97014925373135,12,103,8441.106796116504,0,0.0,179665.10379929224,9.832089552238806
C0867116819,17.296296296296298,2.925925925925926,805.3846153846154,141.85169387939655,1.897138577920419e-10,8.084397349092696e-12,1.0,1.5925925925925926,3.7037037037037037,2,2,11.5,0,0.0,140555.70093915344,8.333333333333334
C0868792449,16.624434389140273,3.013574660633484,190.9090909090909,12.84978398415843,-4.066634771511026e-10,-7.37472626957958e-12,1.0,2.5294117647058822,56.0,0,67,13.537313432835822,0,0.0,119101.83636387631,9.796380090497738
C0869538253,17.0,2.8395061728395063,276.0,277.3781098302263,3.334364773314676e-10,4.491331860607053e-12,1.0,1.5925925925925926,9.54320987654321,4,33,809.2121212121212,0,0.0,125833.77344116205,9.444444444444445
C0870275341,17.69465648854962,2.849872773536896,105.3061224489796,3.7994145849377614,1.2204354349286805e-10,1.2219165458933997e-11,1.0000000000000002,4.486005089058525,138.14249363867685,0,144,14.430555555555555,0,0.0,135633.91893438748,9.885496183206106
C0870404685,18.05263157894737,2.5789473684210527,1060.0,62.678877630466594,3.369917210779692e-11,1.5317805503544054e-11,1.0000000000000002,1.105263157894737,0.7368421052631579,0,3,15.0,0,0.0,114225.0890018797,7.631578947368421
C0873574677,18.5,4.125,2340.0,116.86734607608489,-2.9103830456733704e-11,-1.8189894035458565e-12,1.0,1.0,0.0,0,3,12.0,0,0.0,58782.68095982143,4.5
C0874574918,17.522292993630572,2.781316348195329,90.38297872340425,3.941073724248375,-1.9180103978280556e-10,-1.2234731274805252e-11,0.9999999999999999,5.046709129511678,174.0615711252654,0,202,6762.321782178218,1,1.0,141760.45712384995,9.904458598726114
C0874645999,15.963636363636363,2.8363636363636364,653.3333333333334,0.2686753312309747,2.4129721251401035e-10,7.143667475743727e-12,1.0000000000000002,1.3272727272727274,4.781818181818182,2,19,15.052631578947368,0,0.0,127284.25111313131,9.181818181818182
C0874715301,17.251256281407034,2.9447236180904524,206.66666666666666,0.07106839935716837,1.4274039460186982e-10,-4.24126172485064e-12,1.0,2.437185929648241,47.50251256281407,1,57,1283.701754385965,1,1.0,181904.16392713567,9.773869346733669
C0875094361,17.689655172413794,2.8793103448275863,507.36842105263156,0.2621013112312829,-2.89031143846183e-10,-2.5089509014425606e-13,1.0,1.3793103448275863,4.775862068965517,0,10,13.0,0,0.0,110051.48377599892,9.224137931034482
C0876267873,17.58671586715867,2.837638376383764,151.77777777777777,36.364307239073135,-3.60844539980167e-10,1.1168997666052787e-11,1.0,3.1549815498154983,80.49446494464945,1,87,70.11494252873563,0,0.0,154193.3406233966,9.833948339483396
C0879840609,17.025510204081634,3.020408163265306,218.76923076923077,6.716010623750175,4.157690065247672e-11,-3.1182675489357538e-12,1.0,2.806122448979592,52.23979591836735,1,51,107.94117647058823,0,0.0,142390.7217767452,9.770408163265307
C0880309013,17.28846153846154,3.0384615384615383,670.5882352941177,4.578368628997654,2.686507426775419e-11,-1.1193780944897579e-11,1.0,1.3461538461538463,4.115384615384615,0,24,7056.916666666667,0,0.0,251609.0291735348,9.134615384615385
C0882956721,17.679012345679013,3.0864197530864197,276.0,21.574681351417926,-3.276875725498906e-10,-7.904744074668413e-12,1.0,1.5925925925925926,10.271604938271604,2,34,1556.5294117647059,0,0.0,163188.84561385462,9.444444444444445
C0884296447,17.22222222222222,2.740740740740741,796.1538461538462,0.03873982379401836,2.759474295156973e-10,9.701276818911234e-12,1.0000000000000002,1.1481481481481481,0.48148148148148145,0,14,15.142857142857142,0,0.0,78748.1640706937,8.333333333333334
C0885242057,17.58139534883721,2.813953488372093,491.42857142857144,42.532114731808285,-8.663465810376544e-11,1.6920831660891688e-13,1.0,1.3255813953488371,2.7674418604651163,0,19,13.31578947368421,0,0.0,70251.66576402732,8.953488372093023
C0885680381,16.712871287128714,3.0396039603960396,175.82089552238807,0.08389126408122988,-7.607337861958117e-11,-1.664105157303338e-11,0.9999999999999999,2.6732673267326734,53.35643564356435,0,53,15.037735849056604,0,0.0,135229.57818310938,9.777227722772277
C0886676664,17.595959595959595,2.8383838383838382,228.9795918367347,1.3153995731783765,1.7403502656955913e-10,2.7192972901493613e-12,1.0,1.9090909090909092,14.919191919191919,0,68,14.176470588235293,0,0.0,67119.86319608786,9.545454545454545
C0887454680,17.796812749003983,2.812749003984064,163.2,3.577897590669835,-1.7717391608720756e-10,1.6233212206943101e-12,1.0,2.896414342629482,68.9601593625498,1,95,776.0526315789474,1,1.0,141764.57446178776,9.820717131474103
C0888133292,15.444444444444445,3.111111111111111,1875.0,0.8520599774657168,-5.174014303419325e-11,1.9402553637822468e-11,1.0000000000000002,1.0,0.0,0,0,,0,0.0,125951.91595194003,5.0
C0888515555,16.623762376237625,3.207920792079208,404.4,29.653305314944742,-3.1351453006857695e-10,2.5934106347584487e-12,1.0,1.8316831683168318,17.534653465346533,6,15,18.666666666666668,0,0.0,278678.65596668236,9.554455445544555
C0890260725,17.07070707070707,2.8585858585858586,398.57142857142856,8.496762849564224,-2.2342334492037994e-10,-1.0436222032465115e-11,0.9999999999999999,1.7272727272727273,16.575757575757574,3,25,15.96,0,0.0,136852.4217306798,9.545454545454545
C0890453488,17.5,3.0625,1284.0,100.51006929843348,7.275957614183426e-12,0.0,1.0,1.125,0.3125,0,4,15.25,0,0.0,113749.9298670635,7.1875
C0890835401,17.035947712418302,3.045751633986928,133.7704918032787,2.2185939803117263,-1.179370907397052e-10,-1.3458143822313135e-11,0.9999999999999998,3.7516339869281046,96.86928104575163,17,91,2318.263736263736,1,1.0,130013.30953313362,9.852941176470589
C0891124396,17.71186440677966,2.864406779661017,530.6896551724138,0.08785093016232194,-1.8152897640810175e-10,-1.5785128383313195e-11,0.9999999999999999,1.4745762711864407,6.508474576271187,1,26,200.42307692307693,0,0.0,127559.65970258272,9.23728813559322
C0891131009,17.133333333333333,3.1,574.5762711864406,33.41693819543006,2.3283064365386963e-10,-1.5036979069312415e-11,0.9999999999999999,1.5,9.166666666666666,1,22,1207.6363636363637,0,0.0,124319.13358333333,9.25
C0893822735,17.163793103448278,3.103448275862069,208.69565217391303,172.75158408010478,3.211457153846478e-10,1.3799229957934084e-11,1.0000000000000002,1.9827586206896552,22.344827586206897,1,44,610.0454545454545,0,0.0,154577.51699589493,9.612068965517242
C0894983487,17.06923076923077,2.876923076923077,281.86046511627904,0.05990794236760229,-9.671426736391508e-11,1.007440285040782e-11,1.0,2.0,25.323076923076922,5,16,16.375,0,0.0,164266.36739270453,9.653846153846153
C0895889777,17.39572192513369,2.909090909090909,76.71428571428571,0.6058146436795862,-7.968535397779495e-11,-1.1283570631621356e-11,1.0,5.545454545454546,212.93939393939394,2,193,64.860103626943,0,0.0,136189.11305779082,9.919786096256685
C0896527833,14.8,2.8,2306.6666666666665,1415.7487300332475,-2.3283064365386964e-11,-1.4551915228366853e-12,1.0,1.0,0.0,0,0,,0,0.0,193724.53310714284,5.5
C0897322558,17.204946996466433,3.070671378091873,150.4255319148936,0.037429087075029,1.4068565393926397e-10,2.3653289770490288e-12,1.0,2.92226148409894,83.92226148409894,1,110,58.59090909090909,1,1.0,123184.36359418645,9.840989399293287
C0898202620,16.29746835443038,3.0443037974683542,252.22929936305732,2052.9169625741456,8.841670012172265e-12,1.3630907935432241e-11,1.0,2.0759493670886076,34.08860759493671,0,35,13.685714285714285,0,0.0,153206.07125607796,9.715189873417721
C0898880455,17.161490683229815,2.7888198757763973,241.125,1188.8537438991157,4.33845919851931e-12,1.039422516311918e-11,1.0,2.3664596273291925,36.29192546583851,7,45,1265.7777777777778,0,0.0,133692.64660243518,9.720496894409937
C0899086360,17.5188679245283,3.009433962264151,100.42553191489361,0.0539442683103427,2.460097366908811e-10,-1.201219417435943e-11,0.9999999999999999,4.3254716981132075,148.91745283018867,21,146,77.13013698630137,0,0.0,138284.43320085542,9.893867924528301
C0899517730,17.875912408759124,3.153284671532847,156.92307692307693,0.042495894119335284,-3.0590887487369734e-11,-1.6941828313317612e-11,0.9999999999999998,3.1605839416058394,79.35036496350365,4,106,1003.8490566037735,1,1.0,128914.73643107693,9.835766423357665
C0899556379,16.65432098765432,3.2098765432098766,399.75,31.66918742126415,-8.048466694207839e-11,0.0,1.0,1.7407407407407407,12.679012345679013,6,37,7833.0,0,0.0,95173.03612512248,9.444444444444445
C0902637157,14.833333333333334,3.3333333333333335,4104.0,0.33606298125254747,-2.3283064365386963e-10,-5.820766091346741e-11,0.9999999999999999,1.0,0.0,0,4,19.5,0,0.0,765757.6429166667,3.5
C0904259546,18.5,2.4166666666666665,2160.0,0.6667898435966859,-1.5522042910257974e-10,-7.275957614183426e-12,1.0,1.0,0.0,0,8,14.5,0,0.0,128349.48271924602,6.25
C0904373151,17.163101604278076,2.943850267379679,98.44504021447722,0.0444181865340348,2.1726709795508154e-10,-1.568027229152899e-11,0.9999999999999999,4.235294117647059,127.2433155080214,21,115,139.40869565217392,0,0.0,130057.8414879573,9.879679144385026
C0906389432,17.358024691358025,2.5925925925925926,231.42857142857142,29.223199501594582,6.323795259734731e-10,-3.5930654884856422e-12,1.0,2.1728395061728394,34.617283950617285,8,19,13.947368421052632,0,0.0,188012.80973748286,9.722222222222221
C0906888869,18.428571428571427,3.0,2700.0,0.005385773508189125,0.0,-5.19711258155959e-13,1.0,1.0,0.0,0,6,11.5,0,0.0,19965.880020408164,4.0
C0907702783,17.64761904761905,2.857142857142857,194.06698564593302,0.05876673041902123,-2.649834468251183e-10,7.553136951866605e-12,1.0,2.9047619047619047,54.68571428571428,11,50,2908.2,0,0.0,122804.34440623582,9.785714285714286
C0908979551,17.333333333333332,2.8333333333333335,1224.7058823529412,2008.6936920526923,2.5870071517096624e-11,1.1318156288729774e-11,1.0,1.0,0.0,0,5,14.6,1,1.0,138482.69541997355,7.5
C0910068364,17.5,3.0,3468.0,605.0602085875078,-1.2126596023639044e-11,0.0,1.0,1.3333333333333333,0.8333333333333334,0,0,,0,0.0,78196.16661111111,3.5
